location,1564485701,(38.708694315, -9.137060562),96.83024870045483,4.9
device,1564485701,0C:2C:54:6F:AD:11,"HUAWEI Y5 2018",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564485701,80:AD:16:E3:66:D0,"null",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564485707,40:58:37:80:45:95,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485707,6F:18:57:AA:A8:F3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485707,53:E5:24:43:4C:12,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485707,64:41:44:C4:3A:BA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485707,5A:BE:63:7D:43:92,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485707,49:FA:6C:25:FE:F3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485707,5B:CD:F6:98:2E:52,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485707,44:3C:06:E2:A0:AD,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485707,6A:51:81:19:4D:52,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485707,7F:A1:3A:AA:F8:FF,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485707,55:B9:5B:FC:63:10,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,78:C6:58:20:5B:E5,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,65:73:D9:55:65:76,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,F9:06:23:BE:CE:56,"Steel HR F3",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,74:7F:5B:88:50:B4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,43:B4:34:D4:DE:D3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,62:BE:00:6A:49:92,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,66:E2:BC:39:25:93,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,7E:2A:E2:B5:D6:C1,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,5F:0E:4F:CD:6A:7E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,4F:8F:47:E4:F6:9C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485708,67:66:E1:20:6B:5E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485709,4F:D2:C1:FB:E4:62,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485709,6D:F7:E4:C0:CE:01,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485709,71:33:ED:A3:0B:F3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485709,7B:BA:00:DE:FE:F7,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485709,73:C3:54:33:CE:5E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485717,65:AA:78:37:05:7C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485717,4D:8D:3F:3D:8A:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485717,75:07:1B:0C:BF:B0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485718,43:A1:51:37:35:1E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485718,7C:C3:0B:5C:55:79,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485734,80:AD:16:E3:66:D0,"Mi Teléfono",DEVICE_TYPE_CLASSIC,PHONE,PHONE_SMART
device,1564485737,4D:8D:3F:3D:8A:4B,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485737,5B:CD:F6:98:2E:52,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485737,77:E7:69:2C:D2:BA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485737,65:AA:78:37:05:7C,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485737,75:07:1B:0C:BF:B0,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485737,5E:78:6E:F5:3E:AA,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485737,74:7F:5B:88:50:B4,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485737,7C:C3:0B:5C:55:79,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485737,71:33:ED:A3:0B:F3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485737,45:6F:17:4D:2C:C3,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485738,43:A1:51:37:35:1E,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
device,1564485738,6A:51:81:19:4D:52,"null",DEVICE_TYPE_LE,UNCATEGORIZED,
